time,open,high,low,close,volume
2021-01-06T02:00:00+00:00,13665.6,13694.6,13646.1,13658.6,4670
2021-01-06T03:00:00+00:00,13659.1,13671.1,13641.1,13650.1,4144
2021-01-06T04:00:00+00:00,13649.6,13681.1,13631.1,13649.1,3156
2021-01-06T05:00:00+00:00,13653.6,13687.6,13649.6,13673.6,2086
2021-01-06T06:00:00+00:00,13674.1,13733.1,13671.1,13729.1,2234
2021-01-06T07:00:00+00:00,13730.1,13761.6,13712.6,13738.1,5528
2021-01-06T08:00:00+00:00,13738.5,13738.5,13614.5,13653.5,11094
2021-01-06T09:00:00+00:00,13653.0,13757.0,13638.5,13750.0,7024
2021-01-06T10:00:00+00:00,13749.5,13788.5,13736.0,13769.5,6744
2021-01-06T11:00:00+00:00,13770.0,13785.0,13755.0,13778.0,4656
2021-01-06T12:00:00+00:00,13777.0,13805.0,13768.8,13778.3,4950
2021-01-06T13:00:00+00:00,13777.3,13799.8,13759.3,13771.3,4400
2021-01-06T14:00:00+00:00,13771.8,13840.8,13728.8,13838.3,7602
2021-01-06T15:00:00+00:00,13838.8,13912.2,13834.8,13886.2,8732
2021-01-06T16:00:00+00:00,13886.7,13921.7,13870.3,13884.8,6528
2021-01-06T17:00:00+00:00,13885.3,13930.8,13883.3,13926.3,3694
2021-01-06T18:00:00+00:00,13926.8,13933.8,13913.3,13913.3,2966
2021-01-06T19:00:00+00:00,13912.8,13931.3,13843.8,13873.3,7854
2021-01-06T20:00:00+00:00,13871.8,13886.3,13838.3,13856.8,8486
2021-01-06T21:00:00+00:00,13854.0,13901.6,13824.5,13875.7,4312
2021-01-06T22:00:00+00:00,13877.1,13890.7,13868.1,13890.2,976
2021-01-06T23:00:00+00:00,13889.0,13897.5,13874.7,13885.9,2990
2021-01-07T00:00:00+00:00,13886.7,13899.5,13859.3,13889.1,2820
2021-01-07T01:00:00+00:00,13888.7,13982.3,13886.7,13969.8,2560
2021-01-07T02:00:00+00:00,13969.3,13970.3,13931.3,13938.3,1574
2021-01-07T03:00:00+00:00,13936.8,13953.8,13929.3,13938.8,1564
2021-01-07T04:00:00+00:00,13939.3,13945.3,13919.3,13921.3,626
2021-01-07T05:00:00+00:00,13920.8,13944.3,13911.3,13934.8,1134
2021-01-07T06:00:00+00:00,13935.3,13968.3,13924.3,13954.8,1430
2021-01-07T07:00:00+00:00,13955.8,14000.3,13953.8,13983.3,3936
2021-01-07T08:00:00+00:00,13982.3,13989.7,13897.2,13950.0,9954
2021-01-07T09:00:00+00:00,13950.5,13970.5,13935.5,13965.0,6328
2021-01-07T10:00:00+00:00,13964.5,13987.5,13937.5,13938.5,3940
2021-01-07T11:00:00+00:00,13938.0,13960.5,13913.0,13939.5,4638
2021-01-07T12:00:00+00:00,13940.0,13956.0,13930.5,13948.0,3196
2021-01-07T13:00:00+00:00,13948.5,13952.0,13927.5,13940.0,2696
2021-01-07T14:00:00+00:00,13940.5,13992.5,13938.5,13988.5,3442
2021-01-07T15:00:00+00:00,13996.0,14007.0,13982.6,13999.1,5444
2021-01-07T16:00:00+00:00,14000.1,14007.1,13953.7,13960.2,5302
2021-01-07T17:00:00+00:00,13959.7,13971.7,13951.2,13970.7,3240
2021-01-07T18:00:00+00:00,13971.7,13983.7,13961.7,13974.2,2350
2021-01-07T19:00:00+00:00,13974.7,13986.2,13966.7,13986.2,2260
2021-01-07T20:00:00+00:00,13985.7,14003.7,13975.7,13990.7,3394
2021-01-07T21:00:00+00:00,13990.0,13999.4,13981.2,13986.9,2148
2021-01-07T22:00:00+00:00,13990.2,13996.3,13990.2,13995.6,298
2021-01-07T23:00:00+00:00,13992.2,14002.4,13976.9,13995.1,2354
2021-01-08T00:00:00+00:00,13996.7,14052.7,13985.7,14048.2,2258
2021-01-08T01:00:00+00:00,14049.2,14063.2,14033.2,14057.7,1938
2021-01-08T02:00:00+00:00,14058.2,14079.2,14052.2,14064.2,1352
2021-01-08T03:00:00+00:00,14065.2,14079.2,14063.2,14078.7,822
2021-01-08T04:00:00+00:00,14081.7,14082.7,14053.7,14071.7,1000
2021-01-08T05:00:00+00:00,14072.2,14083.2,14069.2,14082.2,1046
2021-01-08T06:00:00+00:00,14082.7,14118.2,14077.7,14095.2,1576
2021-01-08T07:00:00+00:00,14096.2,14111.2,14076.7,14089.7,3830
2021-01-08T08:00:00+00:00,14089.1,14134.1,14066.1,14096.9,8144
2021-01-08T09:00:00+00:00,14098.4,14098.4,14040.4,14074.4,5866
2021-01-08T10:00:00+00:00,14073.9,14078.9,14053.4,14071.4,3602
2021-01-08T11:00:00+00:00,14070.9,14083.9,14061.9,14065.9,2776
2021-01-08T12:00:00+00:00,14065.4,14081.4,14058.9,14060.4,2414
2021-01-08T13:00:00+00:00,14060.9,14075.4,14044.9,14052.9,3598
2021-01-08T14:00:00+00:00,14053.9,14071.9,14036.7,14060.2,4876
2021-01-08T15:00:00+00:00,14061.2,14084.9,14022.9,14040.9,7278
2021-01-08T16:00:00+00:00,14041.4,14054.5,14004.9,14054.5,6326
2021-01-08T17:00:00+00:00,14054.0,14068.0,14033.0,14050.0,4262
2021-01-08T18:00:00+00:00,14049.5,14051.0,13991.0,14022.5,7140
2021-01-08T19:00:00+00:00,14022.0,14057.5,14021.0,14054.0,4144
2021-01-08T20:00:00+00:00,14053.5,14096.0,14046.5,14088.0,3284
2021-01-08T21:00:00+00:00,14086.7,14108.1,14086.6,14104.8,2030
2021-01-10T23:00:00+00:00,14078.9,14097.7,14053.7,14059.7,3978
2021-01-11T00:00:00+00:00,14060.1,14073.3,14029.5,14039.0,2022
2021-01-11T01:00:00+00:00,14038.5,14046.5,14019.0,14019.0,2156
2021-01-11T02:00:00+00:00,14018.5,14030.0,13995.0,14026.0,1996
2021-01-11T03:00:00+00:00,14026.5,14028.5,13998.0,14008.5,1488
2021-01-11T04:00:00+00:00,14008.0,14018.5,13975.5,13988.5,1192
2021-01-11T05:00:00+00:00,13989.0,13994.0,13978.5,13981.5,916
2021-01-11T06:00:00+00:00,13981.0,13981.0,13952.0,13966.5,1352
2021-01-11T07:00:00+00:00,13967.0,14001.5,13933.5,13975.5,3608
2021-01-11T08:00:00+00:00,13975.9,14006.9,13902.9,13946.5,8766
2021-01-11T09:00:00+00:00,13947.5,13971.0,13937.5,13952.0,4258
2021-01-11T10:00:00+00:00,13947.5,14000.5,13942.0,13983.5,3212
2021-01-11T11:00:00+00:00,13984.0,13984.0,13954.0,13966.0,2906
2021-01-11T12:00:00+00:00,13965.5,13974.0,13931.8,13933.3,3104
2021-01-11T13:00:00+00:00,13933.8,13938.8,13852.3,13868.8,4814
2021-01-11T14:00:00+00:00,13869.3,13919.8,13804.3,13911.3,10224
2021-01-11T15:00:00+00:00,13911.8,13940.8,13897.8,13937.3,7320
2021-01-11T16:00:00+00:00,13937.8,13950.8,13909.3,13937.4,6334
2021-01-11T17:00:00+00:00,13937.9,13956.4,13931.4,13948.4,3550
2021-01-11T18:00:00+00:00,13948.9,13962.9,13920.9,13929.4,3402
2021-01-11T19:00:00+00:00,13929.9,13947.4,13911.4,13946.9,3182
2021-01-11T20:00:00+00:00,13946.4,13959.9,13923.9,13940.4,4666
2021-01-11T21:00:00+00:00,13937.2,13955.1,13928.5,13932.7,1486
2021-01-11T22:00:00+00:00,13935.2,13941.4,13934.2,13940.2,260
2021-01-11T23:00:00+00:00,13944.7,13958.2,13932.3,13953.4,2248
2021-01-12T00:00:00+00:00,13954.3,14001.4,13941.4,13992.9,2932
2021-01-12T01:00:00+00:00,13993.4,13998.9,13942.4,13976.9,2994
2021-01-12T02:00:00+00:00,13977.4,13980.9,13958.9,13974.4,2558
2021-01-12T03:00:00+00:00,13973.9,13979.9,13954.4,13961.9,918
2021-01-12T04:00:00+00:00,13961.4,13965.4,13945.9,13956.9,842
2021-01-12T05:00:00+00:00,13957.4,13981.4,13947.9,13968.9,996
2021-01-12T06:00:00+00:00,13967.9,13971.9,13947.9,13963.4,970
2021-01-12T07:00:00+00:00,13963.9,13995.9,13952.9,13984.4,2519
2021-01-12T08:00:00+00:00,13984.8,13996.8,13928.8,13961.5,7010
2021-01-12T09:00:00+00:00,13962.0,14001.5,13939.0,13946.5,5256
2021-01-12T10:00:00+00:00,13946.0,13960.5,13925.0,13944.0,3342
2021-01-12T11:00:00+00:00,13940.5,13953.0,13915.5,13932.5,3100
2021-01-12T12:00:00+00:00,13932.0,13947.5,13912.5,13919.8,2872
2021-01-12T13:00:00+00:00,13920.3,13929.3,13893.8,13905.3,2886
2021-01-12T14:00:00+00:00,13904.8,13934.3,13867.8,13914.8,5246
2021-01-12T15:00:00+00:00,13915.3,13959.2,13905.8,13941.2,6610
2021-01-12T16:00:00+00:00,13941.7,13956.7,13872.8,13897.8,6554
2021-01-12T17:00:00+00:00,13898.3,13899.8,13839.8,13886.8,6894
2021-01-12T18:00:00+00:00,13886.3,13913.3,13880.3,13898.8,3398
2021-01-12T19:00:00+00:00,13899.3,13923.8,13892.8,13906.8,3344
2021-01-12T20:00:00+00:00,13906.3,13929.8,13902.3,13920.8,3596
2021-01-12T21:00:00+00:00,13919.3,13930.9,13913.9,13915.8,1476
2021-01-12T22:00:00+00:00,13918.7,13925.0,13916.5,13924.2,482
2021-01-12T23:00:00+00:00,13923.4,13934.9,13915.6,13934.0,1948
2021-01-13T00:00:00+00:00,13934.8,13940.0,13904.3,13905.8,1618
2021-01-13T01:00:00+00:00,13908.8,13932.8,13901.8,13930.8,1448
2021-01-13T02:00:00+00:00,13930.3,13935.8,13919.3,13926.3,880
2021-01-13T03:00:00+00:00,13926.8,13948.8,13926.3,13947.8,460
2021-01-13T04:00:00+00:00,13947.3,13947.3,13935.3,13936.8,460
2021-01-13T05:00:00+00:00,13936.3,13940.8,13914.3,13923.3,596
2021-01-13T06:00:00+00:00,13922.8,13940.8,13912.8,13931.8,722
2021-01-13T07:00:00+00:00,13932.8,13938.8,13916.3,13921.3,2000
2021-01-13T08:00:00+00:00,13920.8,13940.7,13883.2,13916.7,8286
2021-01-13T09:00:00+00:00,13917.2,13957.7,13913.2,13931.7,4450
2021-01-13T10:00:00+00:00,13932.2,13943.7,13869.7,13905.7,4668
2021-01-13T11:00:00+00:00,13905.2,13929.2,13887.7,13910.7,4628
2021-01-13T12:00:00+00:00,13910.2,13914.7,13865.7,13878.6,4918
2021-01-13T13:00:00+00:00,13880.1,13931.6,13874.6,13930.1,3952
2021-01-13T14:00:00+00:00,13929.6,13963.1,13925.6,13953.6,5324
2021-01-13T15:00:00+00:00,13953.1,13979.1,13934.1,13972.1,8334
2021-01-13T16:00:00+00:00,13972.6,13972.6,13937.7,13948.7,5864
2021-01-13T17:00:00+00:00,13949.2,13961.7,13918.7,13954.7,4008
2021-01-13T18:00:00+00:00,13954.2,13958.7,13940.7,13951.7,2330
2021-01-13T19:00:00+00:00,13952.2,13967.2,13939.2,13954.2,2576
2021-01-13T20:00:00+00:00,13953.7,13957.2,13930.7,13951.7,2926
2021-01-13T21:00:00+00:00,13949.7,13960.3,13947.2,13953.4,1480
2021-01-13T22:00:00+00:00,13955.1,13967.4,13955.1,13961.7,640
2021-01-13T23:00:00+00:00,13959.8,13968.6,13948.0,13948.5,1480
2021-01-14T00:00:00+00:00,13948.0,13992.7,13944.3,13978.7,1722
2021-01-14T01:00:00+00:00,13977.7,13997.2,13975.2,13994.7,1048
2021-01-14T02:00:00+00:00,13994.2,13999.7,13977.2,13990.7,1426
2021-01-14T03:00:00+00:00,13990.2,14010.2,13987.2,14010.2,1058
2021-01-14T04:00:00+00:00,14010.2,14013.2,13994.2,14003.2,758
2021-01-14T05:00:00+00:00,14002.2,14002.2,13960.7,13985.7,2762
2021-01-14T06:00:00+00:00,13986.2,14007.7,13986.2,13999.7,1066
2021-01-14T07:00:00+00:00,14000.7,14007.7,13967.2,13986.7,3296
2021-01-14T08:00:00+00:00,13987.2,14021.2,13962.6,14001.7,8022
2021-01-14T09:00:00+00:00,14002.2,14029.2,13975.2,14019.7,4616
2021-01-14T10:00:00+00:00,14019.2,14021.7,13943.7,13964.7,4836
2021-01-14T11:00:00+00:00,13964.2,13973.7,13942.2,13962.7,3960
2021-01-14T12:00:00+00:00,13963.2,13979.2,13952.6,13972.1,3528
2021-01-14T13:00:00+00:00,13972.6,13979.6,13962.1,13978.1,3060
2021-01-14T14:00:00+00:00,13978.6,14000.6,13962.1,13993.1,5358
2021-01-14T15:00:00+00:00,13994.1,14020.6,13978.6,13985.1,6406
2021-01-14T16:00:00+00:00,13985.6,14001.2,13974.2,13989.7,5482
2021-01-14T17:00:00+00:00,13989.2,13999.2,13965.2,13989.7,4518
2021-01-14T18:00:00+00:00,13989.2,13997.2,13978.7,13987.2,3624
2021-01-14T19:00:00+00:00,13986.7,14002.2,13985.7,13990.2,2062
2021-01-14T20:00:00+00:00,13990.7,13995.7,13959.2,13967.2,4198
2021-01-14T21:00:00+00:00,13969.7,13975.9,13955.0,13960.2,1950
2021-01-14T22:00:00+00:00,13964.7,13979.1,13963.0,13979.1,424
2021-01-14T23:00:00+00:00,13978.5,13994.6,13976.1,13983.8,2422
2021-01-15T00:00:00+00:00,13983.4,13986.2,13955.2,13964.7,2528
2021-01-15T01:00:00+00:00,13965.2,13969.2,13932.7,13937.2,1588
2021-01-15T02:00:00+00:00,13937.7,13953.7,13932.7,13952.2,976
2021-01-15T03:00:00+00:00,13952.7,13959.2,13919.2,13923.7,910
2021-01-15T04:00:00+00:00,13924.2,13932.2,13917.7,13922.2,952
2021-01-15T05:00:00+00:00,13920.7,13923.2,13882.2,13884.7,1812
2021-01-15T06:00:00+00:00,13885.2,13901.7,13874.7,13887.2,1680
2021-01-15T07:00:00+00:00,13888.2,13929.7,13875.7,13920.2,3762
2021-01-15T08:00:00+00:00,13919.7,13959.1,13911.6,13926.1,8492
2021-01-15T09:00:00+00:00,13925.6,13945.1,13916.1,13940.1,4134
2021-01-15T10:00:00+00:00,13939.6,13950.6,13901.1,13912.6,5534
2021-01-15T11:00:00+00:00,13913.1,13919.1,13875.1,13885.6,4890
2021-01-15T12:00:00+00:00,13886.1,13886.1,13828.1,13839.1,6366
2021-01-15T13:00:00+00:00,13838.6,13874.1,13830.1,13841.1,4792
2021-01-15T14:00:00+00:00,13840.6,13843.1,13798.8,13824.3,7192
2021-01-15T15:00:00+00:00,13825.8,13827.3,13670.5,13756.0,13138
2021-01-15T16:00:00+00:00,13755.5,13791.0,13724.5,13773.6,8942
2021-01-15T17:00:00+00:00,13773.1,13793.6,13759.6,13788.6,6400
2021-01-15T18:00:00+00:00,13788.1,13807.1,13778.6,13798.6,4380
2021-01-15T19:00:00+00:00,13799.1,13806.6,13783.6,13791.1,3472
2021-01-15T20:00:00+00:00,13791.6,13803.6,13758.6,13767.1,5452
2021-01-15T21:00:00+00:00,13764.8,13767.2,13734.5,13735.3,3454
2021-01-17T23:00:00+00:00,13755.2,13771.1,13732.9,13735.3,3930
2021-01-18T00:00:00+00:00,13734.5,13769.6,13711.6,13769.6,3434
2021-01-18T01:00:00+00:00,13770.1,13773.6,13736.1,13756.6,2234
2021-01-18T02:00:00+00:00,13755.6,13762.6,13744.1,13751.6,1160
2021-01-18T03:00:00+00:00,13751.1,13756.6,13739.1,13748.1,972
2021-01-18T04:00:00+00:00,13747.1,13750.6,13731.6,13743.6,710
2021-01-18T05:00:00+00:00,13741.1,13759.6,13737.1,13755.6,862
2021-01-18T06:00:00+00:00,13755.1,13755.6,13737.1,13745.6,602
2021-01-18T07:00:00+00:00,13746.6,13749.6,13694.6,13702.1,3604
2021-01-18T08:00:00+00:00,13702.6,13782.0,13691.0,13771.7,8702
2021-01-18T09:00:00+00:00,13772.2,13802.7,13762.2,13770.7,4762
2021-01-18T10:00:00+00:00,13771.2,13800.2,13760.7,13791.2,3208
2021-01-18T11:00:00+00:00,13791.7,13836.2,13776.2,13794.7,4468
2021-01-18T12:00:00+00:00,13795.7,13816.8,13784.3,13796.3,2622
2021-01-18T13:00:00+00:00,13796.8,13833.8,13795.3,13822.8,2826
2021-01-18T14:00:00+00:00,13823.3,13829.8,13805.8,13824.3,3200
2021-01-18T15:00:00+00:00,13823.8,13846.0,13811.5,13833.0,3888
2021-01-18T16:00:00+00:00,13835.0,13856.1,13828.5,13851.6,3198
2021-01-18T17:00:00+00:00,13852.1,13856.6,13846.1,13849.6,1142
2021-01-18T18:00:00+00:00,13850.1,13854.6,13847.1,13850.6,370
2021-01-18T19:00:00+00:00,13851.1,13855.1,13848.1,13854.1,286
2021-01-18T20:00:00+00:00,13855.1,13911.1,13851.6,13893.1,1098
2021-01-18T21:00:00+00:00,13891.6,13892.1,13881.3,13882.1,222
2021-01-18T22:00:00+00:00,13882.5,13887.6,13877.1,13877.9,128
2021-01-18T23:00:00+00:00,13878.1,13892.4,13873.9,13890.9,1344
2021-01-19T00:00:00+00:00,13890.5,13929.1,13890.5,13920.6,1386
2021-01-19T01:00:00+00:00,13920.1,13933.6,13913.1,13923.1,1194
2021-01-19T02:00:00+00:00,13923.6,13929.1,13914.1,13920.6,712
2021-01-19T03:00:00+00:00,13920.1,13960.1,13915.1,13944.6,1380
2021-01-19T04:00:00+00:00,13945.1,13946.1,13938.1,13943.6,452
2021-01-19T05:00:00+00:00,13943.1,13949.6,13916.1,13926.6,1052
2021-01-19T06:00:00+00:00,13926.1,13952.6,13923.6,13930.6,1046
2021-01-19T07:00:00+00:00,13931.6,13952.6,13916.1,13945.1,3084
2021-01-19T08:00:00+00:00,13945.5,13945.5,13866.8,13870.8,7854
2021-01-19T09:00:00+00:00,13871.3,13897.3,13855.3,13893.3,4868
2021-01-19T10:00:00+00:00,13893.8,13898.8,13856.3,13867.3,3770
2021-01-19T11:00:00+00:00,13866.8,13912.3,13864.3,13893.8,3208
2021-01-19T12:00:00+00:00,13894.8,13897.3,13866.5,13883.5,3108
2021-01-19T13:00:00+00:00,13884.0,13891.0,13869.5,13878.5,2578
2021-01-19T14:00:00+00:00,13879.0,13893.0,13806.0,13836.0,6684
2021-01-19T15:00:00+00:00,13836.5,13861.6,13801.6,13842.1,9480
2021-01-19T16:00:00+00:00,13841.6,13855.1,13804.2,13821.7,6840
2021-01-19T17:00:00+00:00,13821.2,13853.2,13818.7,13850.2,3824
2021-01-19T18:00:00+00:00,13851.7,13860.2,13843.7,13852.7,2838
2021-01-19T19:00:00+00:00,13852.2,13857.7,13839.2,13848.7,2682
2021-01-19T20:00:00+00:00,13848.2,13859.7,13839.2,13851.2,3176
2021-01-19T21:00:00+00:00,13848.9,13860.2,13841.6,13859.3,1942
2021-01-19T22:00:00+00:00,13857.7,13860.3,13854.3,13858.4,238
2021-01-19T23:00:00+00:00,13862.3,13886.4,13861.0,13885.4,1688
2021-01-20T00:00:00+00:00,13883.8,13885.6,13847.7,13849.7,1788
2021-01-20T01:00:00+00:00,13849.2,13858.7,13820.2,13835.7,1838
2021-01-20T02:00:00+00:00,13836.7,13847.2,13836.2,13842.7,812
2021-01-20T03:00:00+00:00,13843.2,13844.2,13818.7,13828.7,810
2021-01-20T04:00:00+00:00,13827.7,13828.2,13795.7,13807.2,900
2021-01-20T05:00:00+00:00,13805.7,13821.2,13803.7,13815.2,708
2021-01-20T06:00:00+00:00,13816.2,13844.7,13804.2,13837.2,832
2021-01-20T07:00:00+00:00,13838.2,13866.7,13830.2,13854.7,2070
2021-01-20T08:00:00+00:00,13854.6,13944.6,13833.1,13894.0,8456
2021-01-20T09:00:00+00:00,13893.5,13906.5,13873.0,13893.5,4960
2021-01-20T10:00:00+00:00,13894.0,13918.0,13893.0,13907.0,4034
2021-01-20T11:00:00+00:00,13907.5,13908.0,13882.5,13886.0,3580
2021-01-20T12:00:00+00:00,13886.5,13892.5,13862.5,13880.0,3152
2021-01-20T13:00:00+00:00,13880.5,13921.5,13880.5,13921.0,2692
2021-01-20T14:00:00+00:00,13921.5,13931.5,13912.5,13927.0,5148
2021-01-20T15:00:00+00:00,13928.0,13952.0,13913.6,13918.6,8106
2021-01-20T16:00:00+00:00,13918.1,13929.7,13898.1,13924.2,5606
2021-01-20T17:00:00+00:00,13924.7,13928.7,13918.7,13921.2,2878
2021-01-20T18:00:00+00:00,13920.7,13941.7,13920.7,13933.2,2152
2021-01-20T19:00:00+00:00,13932.7,13949.7,13925.2,13943.2,1846
2021-01-20T20:00:00+00:00,13943.7,13967.7,13936.2,13958.7,2754
2021-01-20T21:00:00+00:00,13957.6,13961.5,13940.0,13941.8,1846
2021-01-20T22:00:00+00:00,13941.4,13951.7,13941.4,13950.0,320
2021-01-20T23:00:00+00:00,13946.8,13977.0,13946.8,13972.0,1460
2021-01-21T00:00:00+00:00,13972.8,13984.4,13948.2,13971.2,1806
2021-01-21T01:00:00+00:00,13971.7,13982.2,13951.2,13957.2,1056
2021-01-21T02:00:00+00:00,13957.7,13965.7,13950.7,13964.2,488
2021-01-21T03:00:00+00:00,13964.7,13976.7,13961.7,13968.7,704
2021-01-21T04:00:00+00:00,13969.2,13973.2,13962.7,13962.7,446
2021-01-21T05:00:00+00:00,13962.2,13967.2,13957.7,13965.7,732
2021-01-21T06:00:00+00:00,13966.2,13972.7,13949.2,13959.7,840
2021-01-21T07:00:00+00:00,13960.7,13982.7,13956.7,13974.2,2026
2021-01-21T08:00:00+00:00,13975.7,14026.6,13948.2,13952.2,9308
2021-01-21T09:00:00+00:00,13951.2,13984.7,13946.2,13967.2,5158
2021-01-21T10:00:00+00:00,13966.7,13984.7,13960.7,13980.7,3290
2021-01-21T11:00:00+00:00,13981.7,13997.2,13972.7,13997.2,2786
2021-01-21T12:00:00+00:00,13997.7,14000.2,13952.3,13959.8,3148
2021-01-21T13:00:00+00:00,13958.8,13967.3,13908.8,13932.3,4822
2021-01-21T14:00:00+00:00,13931.8,13951.8,13876.8,13898.8,6072
2021-01-21T15:00:00+00:00,13899.3,13945.3,13894.8,13931.3,7142
2021-01-21T16:00:00+00:00,13930.8,13937.3,13889.4,13899.9,5380
2021-01-21T17:00:00+00:00,13900.4,13903.9,13869.4,13882.9,4012
2021-01-21T18:00:00+00:00,13883.4,13910.9,13879.9,13908.9,2482
2021-01-21T19:00:00+00:00,13908.4,13925.4,13904.9,13923.9,1456
2021-01-21T20:00:00+00:00,13924.4,13946.4,13916.9,13937.9,2444
2021-01-21T21:00:00+00:00,13937.4,13943.5,13926.6,13935.6,1384
2021-01-21T22:00:00+00:00,13937.2,13937.9,13932.3,13934.6,310
2021-01-21T23:00:00+00:00,13936.4,13942.8,13920.7,13926.0,1458
2021-01-22T00:00:00+00:00,13925.2,13942.9,13910.9,13914.9,1448
2021-01-22T01:00:00+00:00,13914.4,13921.4,13904.9,13918.4,944
2021-01-22T02:00:00+00:00,13917.9,13918.9,13885.9,13894.4,1122
2021-01-22T03:00:00+00:00,13893.9,13903.4,13879.9,13893.9,858
2021-01-22T04:00:00+00:00,13894.4,13911.9,13888.9,13892.4,390
2021-01-22T05:00:00+00:00,13890.9,13899.9,13882.9,13890.4,554
2021-01-22T06:00:00+00:00,13889.9,13900.9,13882.4,13882.9,584
2021-01-22T07:00:00+00:00,13883.9,13895.9,13837.4,13860.4,3588
2021-01-22T08:00:00+00:00,13860.8,13868.8,13771.8,13827.8,10996
2021-01-22T09:00:00+00:00,13827.3,13841.3,13749.3,13777.8,7718
2021-01-22T10:00:00+00:00,13777.3,13828.8,13768.8,13791.3,6078
2021-01-22T11:00:00+00:00,13790.8,13814.3,13741.8,13785.8,6674
2021-01-22T12:00:00+00:00,13786.3,13819.5,13775.8,13814.0,5200
2021-01-22T13:00:00+00:00,13814.5,13854.5,13804.5,13842.5,4410
2021-01-22T14:00:00+00:00,13843.0,13901.5,13841.5,13889.0,6388
2021-01-22T15:00:00+00:00,13889.5,13899.0,13851.9,13869.4,9352
2021-01-22T16:00:00+00:00,13868.9,13902.5,13848.0,13901.0,6506
2021-01-22T17:00:00+00:00,13901.5,13908.5,13884.0,13886.0,3840
2021-01-22T18:00:00+00:00,13885.5,13905.0,13873.5,13889.0,2190
2021-01-22T19:00:00+00:00,13888.0,13896.5,13873.5,13876.5,1794
2021-01-22T20:00:00+00:00,13877.0,13891.5,13859.5,13874.5,2784
2021-01-22T21:00:00+00:00,13870.9,13882.8,13866.5,13872.5,1700
2021-01-24T23:00:00+00:00,13896.4,13911.2,13889.7,13899.4,2044
2021-01-25T00:00:00+00:00,13899.0,13910.0,13870.0,13907.5,1686
2021-01-25T01:00:00+00:00,13906.0,13919.5,13901.0,13901.5,836
2021-01-25T02:00:00+00:00,13902.0,13926.0,13901.0,13920.5,760
2021-01-25T03:00:00+00:00,13920.0,13922.0,13909.0,13911.0,588
2021-01-25T04:00:00+00:00,13911.5,13914.0,13904.0,13911.5,260
2021-01-25T05:00:00+00:00,13911.0,13918.5,13906.5,13914.5,552
2021-01-25T06:00:00+00:00,13915.0,13932.5,13902.5,13925.0,856
2021-01-25T07:00:00+00:00,13926.0,13954.0,13922.5,13950.0,3468
2021-01-25T08:00:00+00:00,13950.4,13950.4,13851.4,13891.3,10666
2021-01-25T09:00:00+00:00,13890.8,13896.8,13847.8,13858.3,6374
2021-01-25T10:00:00+00:00,13857.8,13862.8,13828.3,13850.3,5152
2021-01-25T11:00:00+00:00,13849.8,13860.3,13774.3,13794.3,5118
2021-01-25T12:00:00+00:00,13793.8,13799.3,13628.8,13654.3,9310
2021-01-25T13:00:00+00:00,13653.8,13691.3,13604.3,13668.8,10342
2021-01-25T14:00:00+00:00,13667.8,13712.3,13641.3,13661.3,9468
2021-01-25T15:00:00+00:00,13660.8,13745.6,13634.6,13641.1,12108
2021-01-25T16:00:00+00:00,13640.1,13675.7,13596.6,13668.7,15010
2021-01-25T17:00:00+00:00,13669.2,13687.2,13626.2,13683.2,9620
2021-01-25T18:00:00+00:00,13682.7,13694.2,13665.2,13675.7,6306
2021-01-25T19:00:00+00:00,13676.2,13692.2,13661.7,13679.7,3738
2021-01-25T20:00:00+00:00,13679.2,13734.2,13674.7,13733.2,4536
2021-01-25T21:00:00+00:00,13732.7,13740.4,13718.6,13721.0,1680
2021-01-25T22:00:00+00:00,13722.4,13724.6,13718.6,13718.6,352
2021-01-25T23:00:00+00:00,13718.0,13724.5,13709.6,13716.2,1488
2021-01-26T00:00:00+00:00,13715.4,13718.7,13674.2,13678.7,1330
2021-01-26T01:00:00+00:00,13680.7,13693.7,13657.7,13664.7,1004
2021-01-26T02:00:00+00:00,13665.2,13672.7,13639.2,13642.7,910
2021-01-26T03:00:00+00:00,13643.2,13649.7,13638.7,13646.2,832
2021-01-26T04:00:00+00:00,13646.7,13653.7,13616.2,13621.7,624
2021-01-26T05:00:00+00:00,13621.2,13641.7,13620.7,13623.7,882
2021-01-26T06:00:00+00:00,13623.2,13624.7,13587.7,13591.2,1022
2021-01-26T07:00:00+00:00,13592.2,13672.2,13588.7,13671.7,3478
2021-01-26T08:00:00+00:00,13671.2,13803.1,13669.1,13787.7,11180
2021-01-26T09:00:00+00:00,13787.2,13856.2,13787.2,13828.7,7960
2021-01-26T10:00:00+00:00,13829.2,13843.2,13810.2,13830.2,5264
2021-01-26T11:00:00+00:00,13830.7,13920.7,13822.2,13894.7,5964
2021-01-26T12:00:00+00:00,13894.2,13929.7,13883.7,13909.8,6614
2021-01-26T13:00:00+00:00,13911.3,13923.8,13879.3,13901.3,5092
2021-01-26T14:00:00+00:00,13901.8,13915.3,13879.8,13887.8,6952
2021-01-26T15:00:00+00:00,13888.3,13924.3,13883.4,13897.9,10450
2021-01-26T16:00:00+00:00,13896.9,13905.4,13852.0,13860.5,9430
2021-01-26T17:00:00+00:00,13860.0,13888.0,13857.5,13872.5,4636
2021-01-26T18:00:00+00:00,13873.0,13895.0,13869.5,13891.5,2850
2021-01-26T19:00:00+00:00,13891.0,13901.0,13882.5,13896.5,1994
